Time,GeoType,GeoID,GeoRank,Geography,10th percentile,90th percentile,Mean,Pollutant,Unit
2009,UHF42,204,4,East New York,9.9,11.7,10.6,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,205,4,Sunset Park,10.06,12.11,11.04,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,206,4,Borough Park,9.95,10.56,10.27,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,207,4,East Flatbush - Flatbush,10.09,10.81,10.47,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,208,4,Canarsie - Flatlands,9.12,10.87,9.85,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,209,4,Bensonhurst - Bay Ridge,9.49,10.52,9.91,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,210,4,Coney Island - Sheepshead Bay,9.12,9.97,9.55,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,211,4,Williamsburg - Bushwick,10.41,12.97,11.36,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,301,4,Washington Heights,10.94,12.34,11.55,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,302,4,Central Harlem - Morningside Heights,11.32,11.99,11.6,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,303,4,East Harlem,11.13,11.99,11.55,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,304,4,Upper West Side,11.78,12.45,12.18,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,305,4,Upper East Side,11.61,13.87,12.88,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,306,4,Chelsea - Clinton,11.84,16.81,14.24,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,307,4,Gramercy Park - Murray Hill,13.05,16.92,15.03,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,308,4,Greenwich Village - SoHo,11.79,13.31,12.75,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,309,4,Union Square - Lower East Side,10.77,13.63,12.08,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,310,4,Lower Manhattan,12.51,13.54,13.06,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,401,4,Long Island City - Astoria,10.53,12.85,11.4,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,402,4,West Queens,10.08,12.72,10.99,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,403,4,Flushing - Clearview,9.59,11.07,10.16,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,404,4,Bayside - Little Neck,9.25,10.48,9.72,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,405,4,Ridgewood - Forest Hills,9.87,11.08,10.44,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,406,4,Fresh Meadows,9.6,10.48,10,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,407,4,Southwest Queens,9.45,10.49,9.96,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,408,4,Jamaica,9.48,10.5,9.95,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,409,4,Southeast Queens,9.06,9.7,9.35,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,410,4,Rockaways,8.57,8.89,8.75,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,501,4,Port Richmond,9.75,10.87,10.22,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,502,4,Stapleton - St. George,9.26,9.97,9.63,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,503,4,Willowbrook,9.46,11.3,10.1,Fine Particles (PM 2.5),mcg/m3
2009,UHF42,504,4,South Beach - Tottenville,9.29,10.14,9.63,Fine Particles (PM 2.5),mcg/m3
2009,Borough,1,1,Bronx,10.18,12.03,11.05,Fine Particles (PM 2.5),mcg/m3
2009,Borough,2,1,Brooklyn,9.46,11.78,10.5,Fine Particles (PM 2.5),mcg/m3
2009,Borough,3,1,Manhattan,11.23,14.87,12.63,Fine Particles (PM 2.5),mcg/m3
2009,Borough,4,1,Queens,9.13,11.02,10.05,Fine Particles (PM 2.5),mcg/m3
2009,Borough,5,1,Staten Island,9.31,10.49,9.81,Fine Particles (PM 2.5),mcg/m3
2009,Citywide,1,0,New York City,9.33,11.91,10.43,Fine Particles (PM 2.5),mcg/m3
